CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 004.001 0 0.0312988758087 0.0357191297743 0.0468101501465 0.03160405159 0.0340759754181 0.0427031517029 0.0468101501465 1.0
2 004.001 0 0.0312559604645 0.0632176862823 0.484272956848 0.0323247909546 0.0340251922607 0.128779888153 0.25856089592 1.0
3 004.001 0 0.0331828594208 0.0638596919867 0.236062049866 0.0334720611572 0.0380830764771 0.141291856766 0.183482885361 1.0
4 004.001 0 0.0323081016541 0.0703868143486 0.570954084396 0.0327730178833 0.038861989975 0.189206838608 0.212341070175 1.0
5 004.001 0 0.0321521759033 0.185108188126 1.92884993553 0.0343151092529 0.0862610340118 0.43288898468 0.628117084503 0.986111111111
7 004.001 0 0.0330340862274 0.255314835906 2.13817191124 0.0377259254456 0.115978956223 0.644230127335 0.925278902054 0.99375
10 004.001 0 0.036052942276 0.499575523009 1.92351007462 0.0874519348145 0.416167974472 1.09967899323 1.27057981491 0.987951807229
15 004.001 0 0.0837459564209 1.55198419365 4.71101498604 0.542975187302 1.47495889664 2.64599394798 3.08580899239 0.767045454545
20 004.001 0 0.0612258911133 2.12538754222 6.23985600471 0.77259516716 1.87679409981 3.59505796432 4.12941288948 0.674698795181
25 004.001 0 0.395360946655 2.86405438122 6.87535810471 1.07664203644 2.53197813034 5.60548496246 6.04131412506 0.542105263158
30 004.001 0 0.594336986542 2.84962102837 10.4838628769 0.834462165833 2.52964305878 6.16988706589 6.73196291924 0.588888888889
35 004.001 0 0.302589893341 4.0344615573 10.7191078663 1.33571600914 3.29195618629 7.95353007317 8.77028083801 0.457142857143
40 004.001 0 1.36490797997 4.22847489374 13.2162730694 1.67631006241 3.51372599602 7.90535902977 8.4617459774 0.401785714286
45 004.001 0 1.25415802002 5.5464830531 20.0879478455 2.71112799644 4.57497406006 9.54270982742 11.4351170063 0.355555555556
50 004.001 0 0.0743010044098 5.29078498125 15.2640721798 2.5185110569 4.83397889137 9.36101388931 10.6339521408 0.34
55 004.001 0 0.401506185532 6.64751249226 17.0827219486 3.28092098236 6.20504999161 11.2751140594 12.2562849522 0.25
60 004.001 0 0.194742918015 6.33588042259 21.0313830376 3.19337511063 5.87463116646 11.39554286 13.0187211037 0.279166666667
65 004.001 0 0.211541175842 8.58512173675 24.3466629982 4.34965991974 7.9905538559 15.6132969856 15.9219939709 0.212598425197
70 004.001 0 0.56876707077 10.0991066241 25.8705298901 3.11077594757 10.4374439716 17.0299060345 18.4806220531 0.1
75 004.001 0 0.342821836472 8.84002891234 27.0758399963 4.11209011078 7.26639294624 17.4753389359 21.0100300312 0.122881355932
80 004.001 0 1.1503329277 8.51700438286 30.6577961445 3.59643602371 6.26076889038 15.1417050362 18.7602629662 0.229591836735
85 004.001 0 0.70706987381 8.39288783344 29.8277220726 3.1454000473 6.99200797081 17.9175460339 20.9835181236 0.227272727273
90 004.001 0 0.150474071503 8.56586937701 35.1638929844 3.54336309433 5.84795594215 16.8354918957 25.4351849556 0.297872340426
