CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 002.001 0 0.0434129238129 0.0448772690513 0.0487751960754 0.0436129570007 0.0444388389587 0.0465490818024 0.0487751960754 1.0
2 002.001 0 0.0425291061401 0.0811519742012 0.327079057693 0.0431859493256 0.0452790260315 0.228883981705 0.327079057693 1.0
3 002.001 0 0.0407159328461 0.0718447446823 0.289120912552 0.0428109169006 0.045783996582 0.166787147522 0.196779966354 1.0
4 002.001 0 0.0413548946381 0.0684977739285 0.424004077911 0.0418779850006 0.0440609455109 0.12442612648 0.158977985382 1.0
5 002.001 0 0.0418629646301 0.161829352379 2.09184408188 0.0438690185547 0.061830997467 0.205945014954 1.03841018677 0.989583333333
7 002.001 0 0.0406329631805 0.205610356023 2.05162405968 0.0422949790955 0.0910270214081 0.31155705452 0.464413166046 0.975806451613
10 002.001 0 0.0410921573639 0.222276667514 2.24655604362 0.0446090698242 0.138536930084 0.492715120316 0.593915939331 0.987951807229
15 002.001 0 0.0434200763702 0.423423975392 2.2290699482 0.103863954544 0.295535087585 0.859923124313 1.37310695648 0.984210526316
20 002.001 0 0.128820896149 0.857655972242 2.45000004768 0.231209993362 0.783220052719 1.50686597824 1.9438970089 0.947916666667
25 002.001 0 0.119476079941 1.23402221998 3.18763613701 0.614917993546 1.1573138237 1.99953389168 2.53007698059 0.875
30 002.001 0 0.281582832336 1.66159545229 3.74331998825 1.03600597382 1.60915207863 2.45438814163 2.7599709034 0.735576923077
35 002.001 0 0.309571027756 2.20754733652 4.38814401627 1.22810602188 2.11669492722 3.38944602013 3.84954285622 0.584158415842
40 002.001 0 0.236053943634 2.52464084669 7.79924988747 1.40028500557 2.46592879295 3.73116779327 3.97628593445 0.559633027523
