CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 014.001 0 0.0490930080414 0.0714682102203 0.156944036484 0.0499761104584 0.0511689186096 0.156944036484 0.156944036484 1.0
2 014.001 0 0.0483200550079 0.0599134922028 0.170373916626 0.0508389472961 0.0529820919037 0.0678699016571 0.170373916626 1.0
3 014.001 0 0.0485310554504 0.127496571376 1.04829788208 0.049290895462 0.051983833313 0.213757038116 0.612258195877 1.0
4 014.001 0 0.0478558540344 0.0617732499775 0.158101081848 0.0485880374908 0.0513761043549 0.0836980342865 0.155757904053 1.0
5 014.001 0 0.0478901863098 0.179660447808 1.5593650341 0.0495929718018 0.0712549686432 0.244415044785 1.07630586624 0.988372093023
7 014.001 0 0.047877073288 0.13421019053 1.65657305717 0.0500009059906 0.0846900939941 0.205042123795 0.318328857422 0.991525423729
10 014.001 0 0.0463991165161 0.188888406142 2.35548901558 0.052078962326 0.122199773788 0.312417030334 0.579721927643 0.99358974359
15 014.001 0 0.0519502162933 0.383422242271 2.96262001991 0.114192008972 0.285114049911 0.807226896286 0.964960098267 0.988888888889
20 014.001 0 0.0460767745972 0.697180371226 2.08593297005 0.194117069244 0.632058143616 1.15055680275 1.36494088173 0.975308641975
25 014.001 0 0.306322097778 1.15253536758 3.03179717064 0.576548099518 1.05502605438 1.81427383423 2.08059501648 0.886904761905
30 014.001 0 0.524947881699 1.47804851267 2.70424008369 0.862467050552 1.4632370472 2.17384409904 2.30893588066 0.761111111111
35 014.001 0 0.167360067368 1.74188771382 2.8111178875 0.996810913086 1.75242710114 2.48321914673 2.70704197884 0.669014084507
40 014.001 0 0.597620010376 2.24047577977 5.24756598473 1.31950902939 2.27934718132 3.24061584473 3.33951497078 0.58125
